Date,ETF_Code,Stock_Symbol,Stock_Name,Weight
2026/3/26,00980A,8210,勤誠興業,2.72
2026/3/26,00980A,7769,鴻勁精密,2.71
2026/3/26,00980A,6515,穎崴科技,2.46
2026/3/26,00980A,2059,川湖科技,2.42
2026/3/26,00980A,2891,中國信託金融控股,2.36
2026/3/26,00980A,5274,信驊科技,2.36
2026/3/26,00980A,2360,致茂電子,2.26
2026/3/26,00980A,2368,金像電子（股）公司,2.24
2026/3/26,00980A,6584,南俊國際,2.15
2026/3/26,00980A,6223,旺矽科技,2.12
2026/3/26,00980A,3653,健策精密工業,2.12
2026/3/26,00980A,2383,台光電子材料,2.05
2026/3/26,00980A,2454,聯發科技,2.03
2026/3/26,00980A,3665,貿聯控股（BizLink Holding In,1.93
2026/3/26,00980A,6805,富世達,1.73
2026/3/26,00980A,6274,台燿科技,1.67
2026/3/26,00980A,3711,日月光投資控股,1.57
2026/3/26,00980A,3231,緯創資通,1.53
2026/3/26,00980A,2881,富邦金融控股,1.49
2026/3/26,00980A,8299,群聯電子,1.48
2026/3/26,00980A,2884,玉山金融控股,1.47
2026/3/26,00980A,3293,鈊象電子,1.45
2026/3/26,00980A,3036,文曄科技,1.29
2026/3/26,00980A,6442,光紅建聖,1.21
2026/3/26,00980A,3264,欣銓科技,1.19
2026/3/26,00980A,2376,技嘉科技,1.17
2026/3/26,00980A,8996,高力熱處理工業,1.14
2026/3/26,00980A,2344,華邦電子,1.09
2026/3/26,00980A,3443,創意電子,1.04
2026/3/26,00980A,5234,達興材料,1.01
2026/3/26,00980A,3533,嘉澤端子工業,1
2026/3/26,00980A,6831,邁科科技,1
2026/3/26,00980A,5434,崇越科技,0.77
2026/3/26,00980A,5904,寶雅國際,0.76
2026/3/26,00980A,1590,亞德客國際集團,0.75
2026/3/26,00980A,1477,聚陽實業,0.74
2026/3/26,00980A,3044,健鼎科技,0.74
2026/3/26,00980A,4915,致伸科技,0.71
2026/3/26,00980A,1519,華城電機,0.55
2026/3/26,00980A,2449,京元電子,0.55
2026/3/26,00980A,2548,華固建設,0.47
2026/3/26,00980A,6510,中華精測科技,0.28
2026/3/27,00980A,2330,台灣積體電路製造,8.71
2026/3/27,00980A,2308,台達電子工業,3.79
2026/3/27,00980A,3017,奇鋐科技,3.17
2026/3/27,00980A,2317,鴻海精密工業,3.12
2026/3/27,00980A,6669,緯穎科技服務,2.9
2026/3/27,00980A,2382,廣達電腦,2.88
2026/3/27,00980A,2345,智邦科技,2.82
2026/3/27,00980A,8210,勤誠興業,2.74
2026/3/27,00980A,2408,南亞科技,2.72
2026/3/27,00980A,7769,鴻勁精密,2.67
2026/3/27,00980A,2059,川湖科技,2.42
2026/3/27,00980A,6515,穎崴科技,2.4
2026/3/27,00980A,5274,信驊科技,2.37
2026/3/27,00980A,2891,中國信託金融控股,2.37
2026/3/27,00980A,6584,南俊國際,2.35
2026/3/27,00980A,2368,金像電子（股）公司,2.27
2026/3/27,00980A,2360,致茂電子,2.24
2026/3/27,00980A,3653,健策精密工業,2.19
2026/3/27,00980A,6223,旺矽科技,2.13
2026/3/27,00980A,2454,聯發科技,2.03
2026/3/27,00980A,2383,台光電子材料,2.03
2026/3/27,00980A,3665,貿聯控股（BizLink Holding In,1.99
2026/3/27,00980A,6274,台燿科技,1.74
2026/3/27,00980A,6805,富世達,1.73
2026/3/27,00980A,3711,日月光投資控股,1.55
2026/3/27,00980A,3231,緯創資通,1.53
2026/3/27,00980A,2881,富邦金融控股,1.48
2026/3/27,00980A,3293,鈊象電子,1.48
2026/3/27,00980A,2884,玉山金融控股,1.47
2026/3/27,00980A,8299,群聯電子,1.41
2026/3/27,00980A,3036,文曄科技,1.3
2026/3/27,00980A,3264,欣銓科技,1.26
2026/3/27,00980A,6442,光紅建聖,1.23
2026/3/27,00980A,2376,技嘉科技,1.19
2026/3/27,00980A,8996,高力熱處理工業,1.17
2026/3/27,00980A,2344,華邦電子,1.05
2026/3/27,00980A,6831,邁科科技,1.02
2026/3/27,00980A,3443,創意電子,1.01
2026/3/27,00980A,5234,達興材料,1.01
2026/3/27,00980A,3533,嘉澤端子工業,1
2026/3/27,00980A,5434,崇越科技,0.77
2026/3/27,00980A,5904,寶雅國際,0.76
2026/3/27,00980A,3044,健鼎科技,0.75
2026/3/27,00980A,1477,聚陽實業,0.75
2026/3/27,00980A,1590,亞德客國際集團,0.74
2026/3/27,00980A,4915,致伸科技,0.72
2026/3/27,00980A,1519,華城電機,0.53
2026/3/27,00980A,2449,京元電子,0.53
2026/3/27,00980A,2548,華固建設,0.47
2026/3/27,00980A,6510,中華精測科技,0.29
2026/3/30,00980A,2330,台灣積體電路製造,8.67
2026/3/30,00980A,2308,台達電子工業,3.8
2026/3/30,00980A,3017,奇鋐科技,3.14
2026/3/30,00980A,2317,鴻海精密工業,3.09
2026/3/30,00980A,6669,緯穎科技服務,2.93
2026/3/30,00980A,2382,廣達電腦,2.85
2026/3/30,00980A,2345,智邦科技,2.84
2026/3/30,00980A,2408,南亞科技,2.78
2026/3/30,00980A,8210,勤誠興業,2.75
2026/3/30,00980A,7769,鴻勁精密,2.67
2026/3/30,00980A,6515,穎崴科技,2.37
2026/3/30,00980A,6584,南俊國際,2.37
2026/3/30,00980A,2059,川湖科技,2.37
2026/3/30,00980A,2891,中國信託金融控股,2.36
2026/3/30,00980A,5274,信驊科技,2.34
2026/3/30,00980A,2360,致茂電子,2.29
2026/3/30,00980A,2368,金像電子（股）公司,2.24
2026/3/30,00980A,6223,旺矽科技,2.22
2026/3/30,00980A,3653,健策精密工業,2.14
2026/3/30,00980A,3665,貿聯控股（BizLink Holding In,2.05
2026/3/30,00980A,2383,台光電子材料,1.98
2026/3/30,00980A,2454,聯發科技,1.97
2026/3/30,00980A,6274,台燿科技,1.7
2026/3/30,00980A,6805,富世達,1.7
2026/3/30,00980A,3711,日月光投資控股,1.58
2026/3/30,00980A,3231,緯創資通,1.54
2026/3/30,00980A,2881,富邦金融控股,1.49
2026/3/30,00980A,2884,玉山金融控股,1.49
2026/3/30,00980A,8299,群聯電子,1.47
2026/3/30,00980A,3293,鈊象電子,1.42
2026/3/30,00980A,3264,欣銓科技,1.31
2026/3/30,00980A,3036,文曄科技,1.3
2026/3/30,00980A,6442,光紅建聖,1.25
2026/3/30,00980A,8996,高力熱處理工業,1.23
2026/3/30,00980A,2376,技嘉科技,1.17
2026/3/30,00980A,2344,華邦電子,1.08
2026/3/30,00980A,3533,嘉澤端子工業,1
2026/3/30,00980A,6831,邁科科技,0.99
2026/3/30,00980A,5234,達興材料,0.98
2026/3/30,00980A,3443,創意電子,0.96
2026/3/30,00980A,5434,崇越科技,0.76
2026/3/30,00980A,5904,寶雅國際,0.76
2026/3/30,00980A,1590,亞德客國際集團,0.75
2026/3/30,00980A,3044,健鼎科技,0.74
2026/3/30,00980A,1477,聚陽實業,0.73
2026/3/30,00980A,4915,致伸科技,0.72
2026/3/30,00980A,2449,京元電子,0.53
2026/3/30,00980A,1519,華城電機,0.52
2026/3/30,00980A,2548,華固建設,0.48
2026/3/30,00980A,6510,中華精測科技,0.31
2026/3/31,00980A,2330,台灣積體電路製造,8.93
2026/3/31,00980A,2308,台達電子工業,3.67
2026/3/31,00980A,2317,鴻海精密工業,3.11
2026/3/31,00980A,3017,奇鋐科技,3.05
2026/3/31,00980A,6669,緯穎科技服務,2.99
2026/3/31,00980A,2382,廣達電腦,2.94
2026/3/31,00980A,8210,勤誠興業,2.78
2026/3/31,00980A,2345,智邦科技,2.73
2026/3/31,00980A,7769,鴻勁精密,2.62
2026/3/31,00980A,2408,南亞科技,2.61
2026/3/31,00980A,2891,中國信託金融控股,2.43
2026/3/31,00980A,5274,信驊科技,2.33
2026/3/31,00980A,6515,穎崴科技,2.3
2026/3/31,00980A,6584,南俊國際,2.28
2026/3/31,00980A,2059,川湖科技,2.26
2026/3/31,00980A,2368,金像電子（股）公司,2.24
2026/3/31,00980A,6223,旺矽科技,2.22
2026/3/31,00980A,3653,健策精密工業,2.18
2026/3/31,00980A,2360,致茂電子,2.15
2026/3/31,00980A,2454,聯發科技,2.02
2026/3/31,00980A,3665,貿聯控股（BizLink Holding In,1.97
2026/3/31,00980A,2383,台光電子材料,1.92
2026/3/31,00980A,6805,富世達,1.69
2026/3/31,00980A,6274,台燿科技,1.67
2026/3/31,00980A,3231,緯創資通,1.57
2026/3/31,00980A,2881,富邦金融控股,1.54
2026/3/31,00980A,2884,玉山金融控股,1.54
2026/3/31,00980A,3711,日月光投資控股,1.53
2026/3/31,00980A,3293,鈊象電子,1.49
2026/3/31,00980A,8299,群聯電子,1.44
2026/3/31,00980A,3264,欣銓科技,1.31
2026/3/31,00980A,3036,文曄科技,1.31
2026/3/31,00980A,8996,高力熱處理工業,1.21
2026/3/31,00980A,2376,技嘉科技,1.19
2026/3/31,00980A,6442,光紅建聖,1.17
2026/3/31,00980A,2344,華邦電子,1.09
2026/3/31,00980A,6831,邁科科技,1.05
2026/3/31,00980A,5234,達興材料,0.99
2026/3/31,00980A,3533,嘉澤端子工業,0.96
2026/3/31,00980A,3443,創意電子,0.94
2026/3/31,00980A,1590,亞德客國際集團,0.79
2026/3/31,00980A,5434,崇越科技,0.78
2026/3/31,00980A,5904,寶雅國際,0.78
2026/3/31,00980A,3044,健鼎科技,0.74
2026/3/31,00980A,4915,致伸科技,0.73
2026/3/31,00980A,1477,聚陽實業,0.73
2026/3/31,00980A,2449,京元電子,0.53
2026/3/31,00980A,1519,華城電機,0.51
2026/3/31,00980A,2548,華固建設,0.49
2026/3/31,00980A,6510,中華精測科技,0.29
2026/4/1,00980A,2330,台灣積體電路製造,8.89
2026/4/1,00980A,2308,台達電子工業,3.71
2026/4/1,00980A,2317,鴻海精密工業,3.09
2026/4/1,00980A,3017,奇鋐科技,3.05
2026/4/1,00980A,6669,緯穎科技服務,2.93
2026/4/1,00980A,2382,廣達電腦,2.9
2026/4/1,00980A,2345,智邦科技,2.84
2026/4/1,00980A,7769,鴻勁精密,2.73
2026/4/1,00980A,8210,勤誠興業,2.72
2026/4/1,00980A,2408,南亞科技,2.62
2026/4/1,00980A,2891,中國信託金融控股,2.41
2026/4/1,00980A,6584,南俊國際,2.36
2026/4/1,00980A,5274,信驊科技,2.33
2026/4/1,00980A,2368,金像電子（股）公司,2.33
2026/4/1,00980A,2059,川湖科技,2.33
2026/4/1,00980A,6223,旺矽科技,2.31
2026/4/1,00980A,2360,致茂電子,2.24
2026/4/1,00980A,6515,穎崴科技,2.22
2026/4/1,00980A,3653,健策精密工業,2.14
2026/4/1,00980A,3665,貿聯控股（BizLink Holding In,2.05
2026/4/1,00980A,2383,台光電子材料,2
2026/4/1,00980A,2454,聯發科技,1.88
2026/4/1,00980A,6805,富世達,1.76
2026/4/1,00980A,6274,台燿科技,1.73
2026/4/1,00980A,3711,日月光投資控股,1.59
2026/4/1,00980A,3231,緯創資通,1.54
2026/4/1,00980A,2881,富邦金融控股,1.49
2026/4/1,00980A,8299,群聯電子,1.49
2026/4/1,00980A,2884,玉山金融控股,1.48
2026/4/1,00980A,3293,鈊象電子,1.43
2026/4/1,00980A,3264,欣銓科技,1.32
2026/4/1,00980A,3036,文曄科技,1.28
2026/4/1,00980A,8996,高力熱處理工業,1.23
2026/4/1,00980A,6442,光紅建聖,1.19
2026/4/1,00980A,2376,技嘉科技,1.17
2026/4/1,00980A,2344,華邦電子,1.07
2026/4/1,00980A,6831,邁科科技,1.05
2026/4/1,00980A,5234,達興材料,1.02
2026/4/1,00980A,3443,創意電子,0.97
2026/4/1,00980A,3533,嘉澤端子工業,0.94
2026/4/1,00980A,5434,崇越科技,0.78
2026/4/1,00980A,1590,亞德客國際集團,0.77
2026/4/1,00980A,5904,寶雅國際,0.75
2026/4/1,00980A,3044,健鼎科技,0.74
2026/4/1,00980A,4915,致伸科技,0.71
2026/4/1,00980A,1477,聚陽實業,0.69
2026/4/1,00980A,2449,京元電子,0.54
2026/4/1,00980A,1519,華城電機,0.5
2026/4/1,00980A,2548,華固建設,0.48
2026/4/1,00980A,6510,中華精測科技,0.3
2026/4/2,00980A,2330,台灣積體電路製造,8.9
2026/4/2,00980A,2308,台達電子工業,3.69
2026/4/2,00980A,2317,鴻海精密工業,3.1
2026/4/2,00980A,3017,奇鋐科技,3.07
2026/4/2,00980A,6669,緯穎科技服務,2.99
2026/4/2,00980A,2382,廣達電腦,2.91
2026/4/2,00980A,2345,智邦科技,2.79
2026/4/2,00980A,7769,鴻勁精密,2.78
2026/4/2,00980A,8210,勤誠興業,2.61
2026/4/2,00980A,2408,南亞科技,2.55
2026/4/2,00980A,2891,中國信託金融控股,2.5
2026/4/2,00980A,5274,信驊科技,2.46
2026/4/2,00980A,2059,川湖科技,2.31
2026/4/2,00980A,2368,金像電子（股）公司,2.28
2026/4/2,00980A,6584,南俊國際,2.26
2026/4/2,00980A,6223,旺矽科技,2.25
2026/4/2,00980A,2360,致茂電子,2.19
2026/4/2,00980A,3665,貿聯控股（BizLink Holding In,2.1
2026/4/2,00980A,3653,健策精密工業,2.06
2026/4/2,00980A,6515,穎崴科技,2.06
2026/4/2,00980A,2383,台光電子材料,2
2026/4/2,00980A,2454,聯發科技,1.93
2026/4/2,00980A,6274,台燿科技,1.77
2026/4/2,00980A,6805,富世達,1.76
2026/4/2,00980A,3711,日月光投資控股,1.63
2026/4/2,00980A,3231,緯創資通,1.55
2026/4/2,00980A,2881,富邦金融控股,1.52
2026/4/2,00980A,2884,玉山金融控股,1.51
2026/4/2,00980A,3293,鈊象電子,1.45
2026/4/2,00980A,8299,群聯電子,1.44
2026/4/2,00980A,3264,欣銓科技,1.32
2026/4/2,00980A,3036,文曄科技,1.31
2026/4/2,00980A,8996,高力熱處理工業,1.2
2026/4/2,00980A,6442,光紅建聖,1.2
2026/4/2,00980A,2376,技嘉科技,1.18
2026/4/2,00980A,2344,華邦電子,1.08
2026/4/2,00980A,5234,達興材料,1.04
2026/4/2,00980A,6831,邁科科技,1.02
2026/4/2,00980A,3443,創意電子,0.98
2026/4/2,00980A,3533,嘉澤端子工業,0.93
2026/4/2,00980A,5434,崇越科技,0.82
2026/4/2,00980A,5904,寶雅國際,0.76
2026/4/2,00980A,1590,亞德客國際集團,0.76
2026/4/2,00980A,3044,健鼎科技,0.74
2026/4/2,00980A,4915,致伸科技,0.72
2026/4/2,00980A,1477,聚陽實業,0.68
2026/4/2,00980A,2449,京元電子,0.51
2026/4/2,00980A,1519,華城電機,0.5
2026/4/2,00980A,2548,華固建設,0.48
2026/4/2,00980A,6510,中華精測科技,0.29
2026/4/7,00980A,2330,台灣積體電路製造,9
2026/4/7,00980A,2308,台達電子工業,3.85
2026/4/7,00980A,2317,鴻海精密工業,3.04
2026/4/7,00980A,3017,奇鋐科技,2.97
2026/4/7,00980A,6669,緯穎科技服務,2.93
2026/4/7,00980A,2382,廣達電腦,2.91
2026/4/7,00980A,7769,鴻勁精密,2.86
2026/4/7,00980A,2345,智邦科技,2.79
2026/4/7,00980A,2408,南亞科技,2.58
2026/4/7,00980A,8210,勤誠興業,2.53
2026/4/7,00980A,2891,中國信託金融控股,2.52
2026/4/7,00980A,5274,信驊科技,2.38
2026/4/7,00980A,6584,南俊國際,2.33
2026/4/7,00980A,6223,旺矽科技,2.31
2026/4/7,00980A,2368,金像電子（股）公司,2.3
2026/4/7,00980A,2360,致茂電子,2.2
2026/4/7,00980A,6515,穎崴科技,2.18
2026/4/7,00980A,2059,川湖科技,2.16
2026/4/7,00980A,3665,貿聯控股（BizLink Holding In,2.15
2026/4/7,00980A,3653,健策精密工業,2.06
2026/4/7,00980A,2383,台光電子材料,2.04
2026/4/7,00980A,6274,台燿科技,1.92
2026/4/7,00980A,2454,聯發科技,1.9
2026/4/7,00980A,6805,富世達,1.7
2026/4/7,00980A,3711,日月光投資控股,1.57
2026/4/7,00980A,3231,緯創資通,1.51
2026/4/7,00980A,2881,富邦金融控股,1.5
2026/4/7,00980A,2884,玉山金融控股,1.5
2026/4/7,00980A,3293,鈊象電子,1.46
2026/4/7,00980A,8299,群聯電子,1.43
2026/4/7,00980A,3036,文曄科技,1.31
2026/4/7,00980A,3264,欣銓科技,1.25
2026/4/7,00980A,8996,高力熱處理工業,1.24
2026/4/7,00980A,6442,光紅建聖,1.23
2026/4/7,00980A,2376,技嘉科技,1.14
2026/4/7,00980A,2344,華邦電子,1.03
2026/4/7,00980A,6831,邁科科技,1.02
2026/4/7,00980A,5234,達興材料,1.02
2026/4/7,00980A,3443,創意電子,0.98
2026/4/7,00980A,3533,嘉澤端子工業,0.91
2026/4/7,00980A,5434,崇越科技,0.88
2026/4/7,00980A,1590,亞德客國際集團,0.78
2026/4/7,00980A,5904,寶雅國際,0.76
2026/4/7,00980A,3044,健鼎科技,0.75
2026/4/7,00980A,4915,致伸科技,0.71
2026/4/7,00980A,1477,聚陽實業,0.67
2026/4/7,00980A,2449,京元電子,0.52
2026/4/7,00980A,1519,華城電機,0.49
2026/4/7,00980A,2548,華固建設,0.48
2026/4/7,00980A,6510,中華精測科技,0.3
2026/4/8,00980A,2330,台灣積體電路製造,8.95
2026/4/8,00980A,2308,台達電子工業,4.01
2026/4/8,00980A,3017,奇鋐科技,3.09
2026/4/8,00980A,2317,鴻海精密工業,3.02
2026/4/8,00980A,2382,廣達電腦,2.94
2026/4/8,00980A,6669,緯穎科技服務,2.92
2026/4/8,00980A,7769,鴻勁精密,2.88
2026/4/8,00980A,2345,智邦科技,2.8
2026/4/8,00980A,2408,南亞科技,2.65
2026/4/8,00980A,8210,勤誠興業,2.6
2026/4/8,00980A,5274,信驊科技,2.48
2026/4/8,00980A,6584,南俊國際,2.42
2026/4/8,00980A,2891,中國信託金融控股,2.42
2026/4/8,00980A,6223,旺矽科技,2.41
2026/4/8,00980A,2368,金像電子（股）公司,2.35
2026/4/8,00980A,2360,致茂電子,2.29
2026/4/8,00980A,6515,穎崴科技,2.27
2026/4/8,00980A,2059,川湖科技,2.14
2026/4/8,00980A,2383,台光電子材料,2.12
2026/4/8,00980A,3653,健策精密工業,2.08
2026/4/8,00980A,3665,貿聯控股（BizLink Holding In,2.07
2026/4/8,00980A,2454,聯發科技,1.94
2026/4/8,00980A,6274,台燿科技,1.93
2026/4/8,00980A,6805,富世達,1.65
2026/4/8,00980A,3711,日月光投資控股,1.62
2026/4/8,00980A,3231,緯創資通,1.52
2026/4/8,00980A,8299,群聯電子,1.49
2026/4/8,00980A,2881,富邦金融控股,1.44
2026/4/8,00980A,2884,玉山金融控股,1.42
2026/4/8,00980A,3293,鈊象電子,1.38
2026/4/8,00980A,3036,文曄科技,1.27
2026/4/8,00980A,3264,欣銓科技,1.25
2026/4/8,00980A,6442,光紅建聖,1.21
2026/4/8,00980A,8996,高力熱處理工業,1.2
2026/4/8,00980A,2376,技嘉科技,1.18
2026/4/8,00980A,5234,達興材料,1.06
2026/4/8,00980A,2344,華邦電子,1.05
2026/4/8,00980A,6831,邁科科技,1.03
2026/4/8,00980A,3443,創意電子,0.99
2026/4/8,00980A,3533,嘉澤端子工業,0.95
2026/4/8,00980A,5434,崇越科技,0.83
2026/4/8,00980A,1590,亞德客國際集團,0.77
2026/4/8,00980A,3044,健鼎科技,0.74
2026/4/8,00980A,5904,寶雅國際,0.72
2026/4/8,00980A,4915,致伸科技,0.69
2026/4/8,00980A,1477,聚陽實業,0.64
2026/4/8,00980A,2449,京元電子,0.51
2026/4/8,00980A,1519,華城電機,0.49
2026/4/8,00980A,2548,華固建設,0.47
2026/4/8,00980A,6510,中華精測科技,0.3
2026/4/9,00980A,2330,台灣積體電路製造,9.03
2026/4/9,00980A,2308,台達電子工業,3.99
2026/4/9,00980A,2383,台光電子材料,3.06
2026/4/9,00980A,2317,鴻海精密工業,3.02
2026/4/9,00980A,2382,廣達電腦,3.01
2026/4/9,00980A,7769,鴻勁精密,2.89
2026/4/9,00980A,2345,智邦科技,2.79
2026/4/9,00980A,3017,奇鋐科技,2.78
2026/4/9,00980A,2368,金像電子（股）公司,2.6
2026/4/9,00980A,6223,旺矽科技,2.52
2026/4/9,00980A,2360,致茂電子,2.46
2026/4/9,00980A,2408,南亞科技,2.45
2026/4/9,00980A,6669,緯穎科技服務,2.36
2026/4/9,00980A,2454,聯發科技,2.35
2026/4/9,00980A,6515,穎崴科技,2.34
2026/4/9,00980A,3653,健策精密工業,2.22
2026/4/9,00980A,3665,貿聯控股（BizLink Holding In,2.2
2026/4/9,00980A,2059,川湖科技,2.13
2026/4/9,00980A,2344,華邦電子,2.09
2026/4/9,00980A,5274,信驊科技,1.99
2026/4/9,00980A,8210,勤誠興業,1.87
2026/4/9,00980A,2891,中國信託金融控股,1.69
2026/4/9,00980A,3711,日月光投資控股,1.67
2026/4/9,00980A,6805,富世達,1.62
2026/4/9,00980A,3231,緯創資通,1.54
2026/4/9,00980A,2881,富邦金融控股,1.44
2026/4/9,00980A,2884,玉山金融控股,1.44
2026/4/9,00980A,8299,群聯電子,1.41
2026/4/9,00980A,6274,台燿科技,1.4
2026/4/9,00980A,8996,高力熱處理工業,1.32
2026/4/9,00980A,3036,文曄科技,1.23
2026/4/9,00980A,6584,南俊國際,1.21
2026/4/9,00980A,6442,光紅建聖,1.19
2026/4/9,00980A,1519,華城電機,1.12
2026/4/9,00980A,3443,創意電子,1.05
2026/4/9,00980A,6831,邁科科技,1.04
2026/4/9,00980A,3533,嘉澤端子工業,0.99
2026/4/9,00980A,3264,欣銓科技,0.99
2026/4/9,00980A,5434,崇越科技,0.85
2026/4/9,00980A,3293,鈊象電子,0.78
2026/4/9,00980A,1590,亞德客國際集團,0.78
2026/4/9,00980A,5234,達興材料,0.78
2026/4/9,00980A,3044,健鼎科技,0.76
2026/4/9,00980A,5904,寶雅國際,0.73
2026/4/9,00980A,1477,聚陽實業,0.65
2026/4/9,00980A,2449,京元電子,0.51
2026/4/9,00980A,2548,華固建設,0.48
2026/4/9,00980A,2376,技嘉科技,0.45
2026/4/9,00980A,4915,致伸科技,0.32
2026/4/9,00980A,6510,中華精測科技,0.3
2026/4/10,00980A,2330,台灣積體電路製造,9.09
2026/4/10,00980A,2308,台達電子工業,5.1
2026/4/10,00980A,2383,台光電子材料,3.2
2026/4/10,00980A,2382,廣達電腦,3.04
2026/4/10,00980A,2317,鴻海精密工業,2.98
2026/4/10,00980A,2345,智邦科技,2.97
2026/4/10,00980A,7769,鴻勁精密,2.81
2026/4/10,00980A,3017,奇鋐科技,2.77
2026/4/10,00980A,6223,旺矽科技,2.56
2026/4/10,00980A,2368,金像電子（股）公司,2.54
2026/4/10,00980A,2408,南亞科技,2.53
2026/4/10,00980A,2360,致茂電子,2.35
2026/4/10,00980A,6669,緯穎科技服務,2.35
2026/4/10,00980A,2454,聯發科技,2.31
2026/4/10,00980A,6515,穎崴科技,2.29
2026/4/10,00980A,3665,貿聯控股（BizLink Holding In,2.23
2026/4/10,00980A,2059,川湖科技,2.14
2026/4/10,00980A,3653,健策精密工業,2.12
2026/4/10,00980A,2344,華邦電子,2.11
2026/4/10,00980A,5274,信驊科技,1.96
2026/4/10,00980A,8299,群聯電子,1.94
2026/4/10,00980A,8210,勤誠興業,1.86
2026/4/10,00980A,3711,日月光投資控股,1.64
2026/4/10,00980A,2891,中國信託金融控股,1.64
2026/4/10,00980A,6805,富世達,1.61
2026/4/10,00980A,3231,緯創資通,1.55
2026/4/10,00980A,2881,富邦金融控股,1.4
2026/4/10,00980A,2884,玉山金融控股,1.4
2026/4/10,00980A,6274,台燿科技,1.4
2026/4/10,00980A,8996,高力熱處理工業,1.34
2026/4/10,00980A,6442,光紅建聖,1.29
2026/4/10,00980A,6584,南俊國際,1.27
2026/4/10,00980A,3036,文曄科技,1.22
2026/4/10,00980A,1519,華城電機,1.12
2026/4/10,00980A,6831,邁科科技,1.05
2026/4/10,00980A,3443,創意電子,1.04
2026/4/10,00980A,3264,欣銓科技,1.02
2026/4/10,00980A,3533,嘉澤端子工業,0.96
2026/4/10,00980A,6510,中華精測科技,0.95
2026/4/10,00980A,5434,崇越科技,0.92
2026/4/10,00980A,1590,亞德客國際集團,0.79
2026/4/10,00980A,3293,鈊象電子,0.77
2026/4/10,00980A,5234,達興材料,0.75
2026/4/10,00980A,3044,健鼎科技,0.74
2026/4/10,00980A,5904,寶雅國際,0.71
2026/4/10,00980A,1477,聚陽實業,0.63
2026/4/10,00980A,2449,京元電子,0.5
2026/4/10,00980A,2548,華固建設,0.47
2026/4/10,00980A,2376,技嘉科技,0.46
2026/4/10,00980A,4915,致伸科技,0.32
2026/4/7,00400A,2330,台積電,8.79
2026/4/7,00400A,2308,台達電,6.15
2026/4/7,00400A,2383,台光電,5.56
2026/4/7,00400A,3037,欣興,4.26
2026/4/7,00400A,2368,金像電,3.62
2026/4/7,00400A,2345,智邦,3.55
2026/4/7,00400A,2454,聯發科,3.23
2026/4/7,00400A,5274,信 驊,3.13
2026/4/7,00400A,3017,奇鋐,3.09
2026/4/7,00400A,6223,旺矽,2.7
2026/4/7,00400A,2360,致茂,2.7
2026/4/7,00400A,3665,貿聯-KY,2.59
2026/4/7,00400A,3653,健策,2.45
2026/4/7,00400A,2344,華邦電,1.77
2026/4/7,00400A,3044,健鼎,1.76
2026/4/7,00400A,2313,華通,1.38
2026/4/7,00400A,3211,順 達,1.29
2026/4/7,00400A,1303,南亞,1.29
2026/4/7,00400A,6669,緯穎,1.28
2026/4/7,00400A,2357,華碩,1.25
2026/4/7,00400A,3081,聯 亞,1.2
2026/4/7,00400A,2059,川湖,1.07
2026/4/7,00400A,3036,文曄,1.04
2026/4/7,00400A,6274,台 燿,1
2026/4/7,00400A,8210,勤 誠,0.95
2026/4/7,00400A,2404,漢唐,0.95
2026/4/7,00400A,2327,國巨,0.94
2026/4/7,00400A,3163,波若威,0.92
2026/4/7,00400A,3443,創意,0.92
2026/4/7,00400A,6488,環球晶,0.92
2026/4/7,00400A,3529,力旺,0.91
2026/4/7,00400A,2891,中信金,0.91
2026/4/7,00400A,6442,光聖,0.9
2026/4/7,00400A,6805,富世達,0.87
2026/4/7,00400A,2379,瑞昱,0.86
2026/4/7,00400A,2382,廣達,0.86
2026/4/7,00400A,3293,鈊 象,0.85
2026/4/7,00400A,5434,崇越,0.72
2026/4/7,00400A,2881,富邦金,0.65
2026/4/7,00400A,2885,元大金,0.61
2026/4/7,00400A,6683,雍智科技,0.46
2026/4/7,00400A,3374,精 材,0.42
2026/4/7,00400A,6121,新 普,0.22
2026/4/7,00400A,6715,嘉 基,0.21
2026/4/8,00400A,2330,台積電,8.75
2026/4/8,00400A,2308,台達電,6.42
2026/4/8,00400A,2383,台光電,5.8
2026/4/8,00400A,3037,欣興,4.45
2026/4/8,00400A,2368,金像電,3.7
2026/4/8,00400A,2345,智邦,3.57
2026/4/8,00400A,2454,聯發科,3.3
2026/4/8,00400A,5274,信 驊,3.27
2026/4/8,00400A,3017,奇鋐,3.22
2026/4/8,00400A,6223,旺矽,2.82
2026/4/8,00400A,2360,致茂,2.81
2026/4/8,00400A,3665,貿聯-KY,2.49
2026/4/8,00400A,3653,健策,2.48
2026/4/8,00400A,2344,華邦電,1.8
2026/4/8,00400A,3044,健鼎,1.73
2026/4/8,00400A,2313,華通,1.31
2026/4/8,00400A,3211,順 達,1.3
2026/4/8,00400A,1303,南亞,1.29
2026/4/8,00400A,6669,緯穎,1.28
2026/4/8,00400A,2357,華碩,1.21
2026/4/8,00400A,3081,聯 亞,1.16
2026/4/8,00400A,2059,川湖,1.07
2026/4/8,00400A,3036,文曄,1.02
2026/4/8,00400A,6274,台 燿,1
2026/4/8,00400A,8210,勤 誠,0.98
2026/4/8,00400A,3163,波若威,0.96
2026/4/8,00400A,2404,漢唐,0.95
2026/4/8,00400A,2327,國巨,0.95
