Date,ETF_Code,Stock_Symbol,Stock_Name,Weight
2025/12/29,00991A,8358,金居開發,0.308
2025/12/29,00991A,8464,億豐綜合,0.019
2025/12/26,00991A,1303,南亞塑膠,0.294
2025/12/26,00991A,1477,聚陽實業,0.016
2025/12/26,00991A,1519,華城電機,2.407
2025/12/26,00991A,1590,亞德客-KY,0.051
2025/12/26,00991A,1605,華新麗華,1.207
2025/12/26,00991A,2059,川湖科技,3.549
2025/12/26,00991A,2301,光寶科技,0.009
2025/12/26,00991A,2308,台達電子,4.311
2025/12/26,00991A,2317,鴻海精密,0.881
2025/12/26,00991A,2330,台灣積體,18.156
2025/12/26,00991A,2345,智邦科技,3.068
2025/12/26,00991A,2368,金像電子,3.771
2025/12/26,00991A,2382,廣達電腦,0.014
2025/12/26,00991A,2383,台光電子,4.338
2025/12/26,00991A,2404,漢唐集成,0.792
2025/12/26,00991A,2408,南亞科技,3.068
2025/12/26,00991A,2449,京元電子,0.335
2025/12/26,00991A,2454,聯發科技,0.008
2025/12/26,00991A,2603,長榮海運,0.01
2025/12/26,00991A,2645,長榮航太,0.008
2025/12/26,00991A,2881,富邦金融,0.583
2025/12/26,00991A,2882,國泰金融,0.585
2025/12/26,00991A,2885,元大金融,0.589
2025/12/26,00991A,2891,中國信託,0.587
2025/12/26,00991A,3017,奇鋐科技,4.569
2025/12/26,00991A,3036,文曄科技,0.001
2025/12/26,00991A,3037,欣興電子,0.012
2025/12/26,00991A,3044,健鼎科技,0.017
2025/12/26,00991A,3231,緯創資通,0.881
2025/12/26,00991A,3324,雙鴻科技,1.778
2025/12/26,00991A,3443,創意電子,0.013
2025/12/26,00991A,3653,健策精密,2.438
2025/12/26,00991A,3661,世芯-KY,0.019
2025/12/26,00991A,3665,貿聯-KY,4.644
2025/12/26,00991A,3711,日月光投,0.361
2025/12/26,00991A,5274,信驊科技,3.541
2025/12/26,00991A,5347,世界先進,0.005
2025/12/26,00991A,6223,旺矽科技,2.554
2025/12/26,00991A,6274,台燿科技,2.695
2025/12/26,00991A,6442,光紅建聖,0.791
2025/12/26,00991A,6510,中華精測,0.866
2025/12/26,00991A,6515,穎崴科技,0.348
2025/12/26,00991A,6669,緯穎科技,4.653
2025/12/26,00991A,6781,AES-KY,2.435
2025/12/26,00991A,6805,富世達股,2.412
2025/12/26,00991A,7769,鴻勁精密,5.095
2025/12/26,00991A,8210,勤誠興業,2.457
2025/12/26,00991A,8299,群聯電子,5.513
2025/12/26,00991A,8358,金居開發,0.32
2025/12/26,00991A,8464,億豐綜合,0.02
2025/12/24,00991A,1303,南亞塑膠,0.323
2025/12/24,00991A,1477,聚陽實業,0.017
2025/12/24,00991A,1519,華城電機,2.612
2025/12/24,00991A,1590,亞德客-KY,0.056
2025/12/24,00991A,1605,華新麗華,0.342
2025/12/24,00991A,2059,川湖科技,3.64
2025/12/24,00991A,2301,光寶科技,0.01
2025/12/24,00991A,2308,台達電子,4.685
2025/12/24,00991A,2317,鴻海精密,0.952
2025/12/24,00991A,2330,台灣積體,17.602
2025/12/24,00991A,2345,智邦科技,3.269
2025/12/24,00991A,2368,金像電子,3.933
2025/12/24,00991A,2382,廣達電腦,0.016
2025/12/24,00991A,2383,台光電子,4.864
2025/12/24,00991A,2404,漢唐集成,0.847
2025/12/24,00991A,2408,南亞科技,3.091
2025/12/24,00991A,2449,京元電子,0.358
2025/12/24,00991A,2454,聯發科技,0.361
2025/12/24,00991A,2603,長榮海運,0.011
2025/12/24,00991A,2645,長榮航太,0.009
2025/12/24,00991A,2881,富邦金融,0.641
2025/12/24,00991A,2882,國泰金融,0.645
2025/12/24,00991A,2885,元大金融,0.643
2025/12/24,00991A,2891,中國信託,0.645
2025/12/24,00991A,3017,奇鋐科技,4.906
2025/12/24,00991A,3036,文曄科技,0.001
2025/12/24,00991A,3037,欣興電子,0.013
2025/12/24,00991A,3044,健鼎科技,0.4
2025/12/24,00991A,3231,緯創資通,0.952
2025/12/24,00991A,3324,雙鴻科技,1.468
2025/12/24,00991A,3443,創意電子,0.013
2025/12/24,00991A,3653,健策精密,2.662
2025/12/24,00991A,3661,世芯-KY,0.021
2025/12/24,00991A,3665,貿聯-KY,5.069
2025/12/24,00991A,3711,日月光投,0.383
2025/12/24,00991A,5274,信驊科技,3.361
2025/12/24,00991A,5347,世界先進,0.006
2025/12/24,00991A,6223,旺矽科技,2.714
2025/12/24,00991A,6274,台燿科技,2.932
2025/12/24,00991A,6442,光紅建聖,0.339
2025/12/24,00991A,6510,中華精測,0.889
2025/12/24,00991A,6515,穎崴科技,0.345
2025/12/24,00991A,6669,緯穎科技,4.715
2025/12/24,00991A,6781,AES-KY,2.269
2025/12/24,00991A,6805,富世達股,2.592
2025/12/24,00991A,7769,鴻勁精密,4.706
2025/12/24,00991A,8210,勤誠興業,2.648
2025/12/24,00991A,8299,群聯電子,5.485
2025/12/24,00991A,8358,金居開發,0.341
2025/12/24,00991A,8464,億豐綜合,0.022
2025/12/23,00991A,1303,南亞塑膠,0.328
2025/12/23,00991A,1477,聚陽實業,0.018
2025/12/23,00991A,1519,華城電機,2.433
2025/12/23,00991A,1590,亞德客-KY,0.056
2025/12/23,00991A,1605,華新麗華,0.331
2025/12/23,00991A,2059,川湖科技,3.671
2025/12/23,00991A,2301,光寶科技,0.01
2025/12/23,00991A,2308,台達電子,4.64
2025/12/23,00991A,2317,鴻海精密,0.955
2025/12/23,00991A,2330,台灣積體,17.596
2025/12/23,00991A,2345,智邦科技,3.265
2025/12/23,00991A,2368,金像電子,3.844
2025/12/23,00991A,2382,廣達電腦,0.016
2025/12/23,00991A,2383,台光電子,4.662
2025/12/23,00991A,2404,漢唐集成,0.876
2025/12/23,00991A,2408,南亞科技,2.605
2025/12/23,00991A,2449,京元電子,0.433
2025/12/23,00991A,2454,聯發科技,0.365
2025/12/23,00991A,2603,長榮海運,0.011
2025/12/23,00991A,2645,長榮航太,0.009
2025/12/23,00991A,2881,富邦金融,0.644
2025/12/23,00991A,2882,國泰金融,0.654
2025/12/23,00991A,2885,元大金融,0.652
2025/12/23,00991A,2891,中國信託,0.648
2025/12/23,00991A,3017,奇鋐科技,4.953
2025/12/23,00991A,3036,文曄科技,0.364
2025/12/23,00991A,3037,欣興電子,0.013
2025/12/23,00991A,3044,健鼎科技,0.39
2025/12/23,00991A,3231,緯創資通,0.951
2025/12/23,00991A,3324,雙鴻科技,1.004
2025/12/23,00991A,3443,創意電子,0.013
2025/12/23,00991A,3653,健策精密,2.494
2025/12/23,00991A,3661,世芯-KY,0.021
2025/12/23,00991A,3665,貿聯-KY,4.789
2025/12/23,00991A,3711,日月光投,0.615
2025/12/23,00991A,5274,信驊科技,3.38
2025/12/23,00991A,5347,世界先進,0.006
2025/12/23,00991A,6223,旺矽科技,2.209
2025/12/23,00991A,6274,台燿科技,2.749
2025/12/23,00991A,6442,光紅建聖,0.316
2025/12/23,00991A,6510,中華精測,0.898
2025/12/23,00991A,6515,穎崴科技,0.339
2025/12/23,00991A,6669,緯穎科技,4.746
2025/12/23,00991A,6781,AES-KY,2.267
2025/12/23,00991A,6805,富世達股,2.519
2025/12/23,00991A,7769,鴻勁精密,4.749
2025/12/23,00991A,8210,勤誠興業,2.632
2025/12/23,00991A,8299,群聯電子,5.011
2025/12/23,00991A,8358,金居開發,0.331
2025/12/23,00991A,8464,億豐綜合,0.022
2025/12/22,00991A,1303,南亞塑膠,0.336
2025/12/22,00991A,1477,聚陽實業,0.018
2025/12/22,00991A,1519,華城電機,2.264
2025/12/22,00991A,1590,亞德客-KY,0.055
2025/12/22,00991A,2059,川湖科技,3.663
2025/12/22,00991A,2301,光寶科技,0.01
2025/12/22,00991A,2308,台達電子,4.679
2025/12/22,00991A,2317,鴻海精密,0.953
2025/12/22,00991A,2327,國巨股份,0.013
2025/12/22,00991A,2330,台灣積體,17.262
2025/12/22,00991A,2345,智邦科技,3.217
2025/12/22,00991A,2368,金像電子,3.829
2025/12/22,00991A,2382,廣達電腦,0.016
2025/12/22,00991A,2383,台光電子,4.608
2025/12/22,00991A,2404,漢唐集成,0.854
2025/12/22,00991A,2408,南亞科技,2.651
2025/12/22,00991A,2449,京元電子,0.434
2025/12/22,00991A,2454,聯發科技,0.367
2025/12/22,00991A,2603,長榮海運,0.011
2025/12/22,00991A,2645,長榮航太,0.009
2025/12/22,00991A,2881,富邦金融,0.643
2025/12/22,00991A,2882,國泰金融,0.651
2025/12/22,00991A,2885,元大金融,0.642
2025/12/22,00991A,2891,中國信託,0.647
2025/12/22,00991A,3017,奇鋐科技,4.828
2025/12/22,00991A,3036,文曄科技,0.376
2025/12/22,00991A,3037,欣興電子,0.013
2025/12/22,00991A,3044,健鼎科技,0.392
2025/12/22,00991A,3231,緯創資通,0.959
2025/12/22,00991A,3324,雙鴻科技,0.973
2025/12/22,00991A,3443,創意電子,0.013
2025/12/22,00991A,3653,健策精密,2.251
2025/12/22,00991A,3661,世芯-KY,0.021
2025/12/22,00991A,3665,貿聯-KY,4.828
2025/12/22,00991A,3711,日月光投,0.607
2025/12/22,00991A,5274,信驊科技,3.339
2025/12/22,00991A,5347,世界先進,0.006
2025/12/22,00991A,6223,旺矽科技,2.214
2025/12/22,00991A,6274,台燿科技,2.675
2025/12/22,00991A,6442,光紅建聖,0.31
2025/12/22,00991A,6510,中華精測,0.911
2025/12/22,00991A,6515,穎崴科技,0.339
2025/12/22,00991A,6669,緯穎科技,4.451
2025/12/22,00991A,6781,AES-KY,2.333
2025/12/22,00991A,6805,富世達股,2.427
2025/12/22,00991A,7769,鴻勁精密,4.752
2025/12/22,00991A,8210,勤誠興業,2.59
2025/12/22,00991A,8299,群聯電子,5
2025/12/22,00991A,8358,金居開發,0.326
2025/12/22,00991A,8464,億豐綜合,0.022
2025/12/19,00991A,1303,南亞塑膠,0.343
2025/12/19,00991A,1477,聚陽實業,0.018
2025/12/19,00991A,1519,華城電機,2.254
2025/12/19,00991A,1590,亞德客-KY,0.056
2025/12/19,00991A,2059,川湖科技,3.449
2025/12/19,00991A,2301,光寶科技,0.01
2025/12/19,00991A,2308,台達電子,4.414
2025/12/19,00991A,2317,鴻海精密,0.969
2025/12/19,00991A,2327,國巨股份,0.013
2025/12/19,00991A,2330,台灣積體,17.324
2025/12/19,00991A,2345,智邦科技,3.321
2025/12/19,00991A,2368,金像電子,3.478
2025/12/19,00991A,2382,廣達電腦,0.016
2025/12/19,00991A,2383,台光電子,4.173
2025/12/19,00991A,2404,漢唐集成,0.926
2025/12/19,00991A,2449,京元電子,0.435
2025/12/19,00991A,2454,聯發科技,0.38
2025/12/19,00991A,2603,長榮海運,0.011
2025/12/19,00991A,2645,長榮航太,0.009
2025/12/19,00991A,2881,富邦金融,0.655
2025/12/19,00991A,2882,國泰金融,0.661
2025/12/19,00991A,2885,元大金融,0.663
2025/12/19,00991A,2891,中國信託,0.653
2025/12/19,00991A,3017,奇鋐科技,4.879
2025/12/19,00991A,3036,文曄科技,0.389
2025/12/19,00991A,3037,欣興電子,0.013
2025/12/19,00991A,3044,健鼎科技,0.387
2025/12/19,00991A,3231,緯創資通,0.969
2025/12/19,00991A,3324,雙鴻科技,0.983
2025/12/19,00991A,3443,創意電子,0.014
2025/12/19,00991A,3653,健策精密,2.301
2025/12/19,00991A,3661,世芯-KY,0.022
2025/12/19,00991A,3665,貿聯-KY,4.458
2025/12/19,00991A,3711,日月光投,0.618
2025/12/19,00991A,5274,信驊科技,3.321
2025/12/19,00991A,5347,世界先進,0.006
2025/12/19,00991A,6223,旺矽科技,2.327
2025/12/19,00991A,6274,台燿科技,2.414
2025/12/19,00991A,6409,旭隼科技,0.058
2025/12/19,00991A,6442,光紅建聖,0.311
2025/12/19,00991A,6510,中華精測,0.929
2025/12/19,00991A,6515,穎崴科技,0.353
2025/12/19,00991A,6669,緯穎科技,4.614
2025/12/19,00991A,6781,AES-KY,2.417
2025/12/19,00991A,6805,富世達股,2.496
2025/12/19,00991A,7769,鴻勁精密,4.657
2025/12/19,00991A,8210,勤誠興業,2.666
2025/12/19,00991A,8299,群聯電子,4.482
2025/12/19,00991A,8358,金居開發,0.33
2025/12/19,00991A,8464,億豐綜合,0.023
2025/12/18,00991A,1477,聚陽實業,0.02
2025/12/18,00991A,1519,華城電機,2.31
2025/12/18,00991A,1590,亞德客-KY,0.062
2025/12/18,00991A,2059,川湖科技,3.223
2025/12/18,00991A,2301,光寶科技,0.011
2025/12/18,00991A,2308,台達電子,4.079
2025/12/18,00991A,2317,鴻海精密,0.709
2025/12/18,00991A,2327,國巨股份,0.015
2025/12/18,00991A,2330,台灣積體,19.64
2025/12/18,00991A,2345,智邦科技,3.602
2025/12/18,00991A,2368,金像電子,2.697
2025/12/18,00991A,2382,廣達電腦,0.397
2025/12/18,00991A,2383,台光電子,4.578
2025/12/18,00991A,2404,漢唐集成,0.726
2025/12/18,00991A,2449,京元電子,0.477
2025/12/18,00991A,2454,聯發科技,0.433
2025/12/18,00991A,2603,長榮海運,0.013
2025/12/18,00991A,2645,長榮航太,0.009
2025/12/18,00991A,2881,富邦金融,0.48
2025/12/18,00991A,2882,國泰金融,0.511
2025/12/18,00991A,2885,元大金融,0.479
2025/12/18,00991A,2891,中國信託,0.508
2025/12/18,00991A,3017,奇鋐科技,4.877
2025/12/18,00991A,3036,文曄科技,0.426
2025/12/18,00991A,3037,欣興電子,0.014
2025/12/18,00991A,3044,健鼎科技,0.434
2025/12/18,00991A,3231,緯創資通,0.724
2025/12/18,00991A,3293,鈊象電子,0.048
2025/12/18,00991A,3324,雙鴻科技,0.683
2025/12/18,00991A,3443,創意電子,0.015
2025/12/18,00991A,3653,健策精密,2.634
2025/12/18,00991A,3661,世芯-KY,0.024
2025/12/18,00991A,3665,貿聯-KY,4.615
2025/12/18,00991A,3711,日月光投,0.678
2025/12/18,00991A,5274,信驊科技,3.281
2025/12/18,00991A,5347,世界先進,0.007
2025/12/18,00991A,6223,旺矽科技,2.524
2025/12/18,00991A,6274,台燿科技,1.889
2025/12/18,00991A,6409,旭隼科技,0.066
2025/12/18,00991A,6442,光紅建聖,0.339
2025/12/18,00991A,6510,中華精測,0.676
2025/12/18,00991A,6515,穎崴科技,0.391
2025/12/18,00991A,6669,緯穎科技,4.778
2025/12/18,00991A,6781,AES-KY,2.246
2025/12/18,00991A,6805,富世達股,2.323
2025/12/18,00991A,7769,鴻勁精密,5.288
2025/12/18,00991A,8210,勤誠興業,2.434
2025/12/18,00991A,8299,群聯電子,3.956
2025/12/18,00991A,8358,金居開發,0.371
2025/12/18,00991A,8464,億豐綜合,0.026
2025/12/17,00991A,1477,聚陽實業,0.026
2025/12/17,00991A,1519,華城電機,2.338
2025/12/17,00991A,1590,亞德客-KY,0.08
2025/12/17,00991A,2059,川湖科技,3.386
2025/12/17,00991A,2301,光寶科技,0.013
2025/12/17,00991A,2308,台達電子,4.08
2025/12/17,00991A,2317,鴻海精密,0.889
2025/12/17,00991A,2327,國巨股份,0.019
2025/12/17,00991A,2330,台灣積體,19.122
2025/12/17,00991A,2345,智邦科技,3.396
2025/12/17,00991A,2368,金像電子,3.358
2025/12/17,00991A,2382,廣達電腦,0.506
2025/12/17,00991A,2383,台光電子,4.284
2025/12/17,00991A,2404,漢唐集成,0.594
2025/12/17,00991A,2449,京元電子,0.616
2025/12/17,00991A,2454,聯發科技,0.544
2025/12/17,00991A,2603,長榮海運,0.016
2025/12/17,00991A,2645,長榮航太,0.012
2025/12/17,00991A,2881,富邦金融,0.604
2025/12/17,00991A,2882,國泰金融,0.629
2025/12/17,00991A,2885,元大金融,0.601
2025/12/17,00991A,2891,中國信託,0.631
2025/12/17,00991A,3017,奇鋐科技,4.992
2025/12/17,00991A,3036,文曄科技,0.53
2025/12/17,00991A,3037,欣興電子,0.018
2025/12/17,00991A,3044,健鼎科技,0.553
2025/12/17,00991A,3231,緯創資通,0.896
2025/12/17,00991A,3293,鈊象電子,0.06
2025/12/17,00991A,3324,雙鴻科技,0.551
2025/12/17,00991A,3443,創意電子,0.019
2025/12/17,00991A,3653,健策精密,2.971
2025/12/17,00991A,3661,世芯-KY,0.031
2025/12/17,00991A,3665,貿聯-KY,4.523
2025/12/17,00991A,3711,日月光投,0.873
2025/12/17,00991A,5274,信驊科技,3.104
2025/12/17,00991A,5347,世界先進,0.008
2025/12/17,00991A,6223,旺矽科技,3.209
2025/12/17,00991A,6274,台燿科技,2.373
2025/12/17,00991A,6409,旭隼科技,0.084
2025/12/17,00991A,6442,光紅建聖,0.464
2025/12/17,00991A,6510,中華精測,0.656
2025/12/17,00991A,6515,穎崴科技,0.491
2025/12/17,00991A,6669,緯穎科技,4.785
2025/12/17,00991A,6781,AES-KY,2.359
2025/12/17,00991A,6805,富世達股,2.354
2025/12/17,00991A,7769,鴻勁精密,5.31
2025/12/17,00991A,8210,勤誠興業,2.476
2025/12/17,00991A,8299,群聯電子,3.974
2025/12/17,00991A,8358,金居開發,0.456
2025/12/17,00991A,8464,億豐綜合,0.032
2025/12/16,00991A,1477,聚陽實業,0.026
2025/12/16,00991A,1519,華城電機,2.435
2025/12/16,00991A,1590,亞德客-KY,0.081
2025/12/16,00991A,2059,川湖科技,3.423
2025/12/16,00991A,2301,光寶科技,0.013
2025/12/16,00991A,2308,台達電子,4.123
2025/12/16,00991A,2317,鴻海精密,0.894
2025/12/16,00991A,2327,國巨股份,0.019
2025/12/16,00991A,2330,台灣積體,19.154
2025/12/16,00991A,2345,智邦科技,3.318
2025/12/16,00991A,2368,金像電子,3.398
2025/12/16,00991A,2382,廣達電腦,0.521
2025/12/16,00991A,2383,台光電子,4.276
2025/12/16,00991A,2404,漢唐集成,0.586
2025/12/16,00991A,2449,京元電子,0.618
2025/12/16,00991A,2454,聯發科技,0.542
2025/12/16,00991A,2603,長榮海運,0.016
2025/12/16,00991A,2645,長榮航太,0.012
2025/12/16,00991A,2881,富邦金融,0.595
2025/12/16,00991A,2882,國泰金融,0.602
2025/12/16,00991A,2885,元大金融,0.592
2025/12/16,00991A,2891,中國信託,0.6
2025/12/16,00991A,3017,奇鋐科技,5.001
2025/12/16,00991A,3036,文曄科技,0.531
2025/12/16,00991A,3037,欣興電子,0.018
2025/12/16,00991A,3044,健鼎科技,0.542
2025/12/16,00991A,3231,緯創資通,0.901
2025/12/16,00991A,3293,鈊象電子,0.06
2025/12/16,00991A,3324,雙鴻科技,0.549
2025/12/16,00991A,3443,創意電子,0.019
2025/12/16,00991A,3653,健策精密,3.114
2025/12/16,00991A,3661,世芯-KY,0.029
2025/12/16,00991A,3665,貿聯-KY,4.531
2025/12/16,00991A,3711,日月光投,0.873
2025/12/16,00991A,5274,信驊科技,3.17
2025/12/16,00991A,5347,世界先進,0.008
2025/12/16,00991A,6223,旺矽科技,3.282
2025/12/16,00991A,6274,台燿科技,2.317
2025/12/16,00991A,6409,旭隼科技,0.084
2025/12/16,00991A,6510,中華精測,0.674
2025/12/16,00991A,6515,穎崴科技,0.528
2025/12/16,00991A,6669,緯穎科技,4.759
2025/12/16,00991A,6781,AES-KY,2.319
2025/12/16,00991A,6805,富世達股,2.399
2025/12/16,00991A,7769,鴻勁精密,5.17
2025/12/16,00991A,8210,勤誠興業,2.219
2025/12/16,00991A,8299,群聯電子,3.487
2025/12/16,00991A,8358,金居開發,0.471
2025/12/16,00991A,8464,億豐綜合,0.032
2025/12/15,00991A,1477,聚陽實業,0.025
2025/12/15,00991A,1519,華城電機,2.135
2025/12/15,00991A,1590,亞德客-KY,0.081
2025/12/15,00991A,2059,川湖科技,2.37
2025/12/15,00991A,2301,光寶科技,0.013
2025/12/15,00991A,2308,台達電子,3.876
2025/12/15,00991A,2317,鴻海精密,0.89
2025/12/15,00991A,2327,國巨股份,0.019
2025/12/15,00991A,2330,台灣積體,14.9
2025/12/15,00991A,2345,智邦科技,2.713
2025/12/15,00991A,2368,金像電子,2.366
2025/12/15,00991A,2382,廣達電腦,0.532
2025/12/15,00991A,2383,台光電子,4.048
2025/12/15,00991A,2404,漢唐集成,0.562
2025/12/15,00991A,2449,京元電子,0.621
2025/12/15,00991A,2454,聯發科技,0.531
2025/12/15,00991A,2603,長榮海運,0.015
2025/12/15,00991A,2645,長榮航太,0.012
2025/12/15,00991A,2881,富邦金融,0.58
2025/12/15,00991A,2882,國泰金融,0.589
2025/12/15,00991A,2885,元大金融,0.574
2025/12/15,00991A,2891,中國信託,0.59
2025/12/15,00991A,3017,奇鋐科技,3.867
2025/12/15,00991A,3036,文曄科技,0.525
2025/12/15,00991A,3037,欣興電子,0.019
2025/12/15,00991A,3044,健鼎科技,0.534
2025/12/15,00991A,3231,緯創資通,0.529
2025/12/15,00991A,3293,鈊象電子,0.06
2025/12/15,00991A,3324,雙鴻科技,0.54
2025/12/15,00991A,3443,創意電子,0.021
2025/12/15,00991A,3653,健策精密,1.906
2025/12/15,00991A,3661,世芯-KY,0.03
2025/12/15,00991A,3665,貿聯-KY,3.858
2025/12/15,00991A,3711,日月光投,0.874
2025/12/15,00991A,5274,信驊科技,2.539
2025/12/15,00991A,5347,世界先進,0.008
2025/12/15,00991A,6223,旺矽科技,2.435
2025/12/15,00991A,6274,台燿科技,2.311
2025/12/15,00991A,6409,旭隼科技,0.084
2025/12/15,00991A,6510,中華精測,0.656
2025/12/15,00991A,6515,穎崴科技,0.52
2025/12/15,00991A,6669,緯穎科技,4.408
2025/12/15,00991A,6781,AES-KY,2.166
2025/12/15,00991A,6805,富世達股,2.462
2025/12/15,00991A,7769,鴻勁精密,4.477
2025/12/15,00991A,8210,勤誠興業,1.717
2025/12/15,00991A,8299,群聯電子,3.678
2025/12/15,00991A,8358,金居開發,0.512
2025/12/15,00991A,8464,億豐綜合,0.032
2025/12/12,00991A,1477,聚陽實業,0.025
2025/12/12,00991A,1519,華城電機,0.067
2025/12/12,00991A,1590,亞德客-KY,0.081
2025/12/12,00991A,2059,川湖科技,1.727
2025/12/12,00991A,2301,光寶科技,0.013
2025/12/12,00991A,2308,台達電子,2.945
2025/12/12,00991A,2317,鴻海精密,0.524
2025/12/12,00991A,2327,國巨股份,0.02
2025/12/12,00991A,2330,台灣積體,13.667
2025/12/12,00991A,2368,金像電子,1.826
2025/12/12,00991A,2382,廣達電腦,0.529
2025/12/12,00991A,2383,台光電子,3.557
2025/12/12,00991A,2404,漢唐集成,0.568
2025/12/12,00991A,2449,京元電子,0.637
2025/12/12,00991A,2454,聯發科技,0.519
2025/12/12,00991A,2603,長榮海運,0.015
2025/12/12,00991A,2881,富邦金融,0.581
2025/12/12,00991A,2882,國泰金融,0.583
2025/12/12,00991A,2885,元大金融,0.562
2025/12/12,00991A,2891,中國信託,0.58
2025/12/12,00991A,3017,奇鋐科技,3.948
2025/12/12,00991A,3036,文曄科技,0.53
2025/12/12,00991A,3037,欣興電子,0.019
2025/12/12,00991A,3044,健鼎科技,0.542
2025/12/12,00991A,3231,緯創資通,0.53
2025/12/12,00991A,3293,鈊象電子,0.06
2025/12/12,00991A,3324,雙鴻科技,0.551
2025/12/12,00991A,3653,健策精密,1.936
2025/12/12,00991A,3665,貿聯-KY,3.544
2025/12/12,00991A,3711,日月光投,0.899
2025/12/12,00991A,5274,信驊科技,1.863
2025/12/12,00991A,6223,旺矽科技,1.864
2025/12/12,00991A,6274,台燿科技,1.636
2025/12/12,00991A,6409,旭隼科技,0.083
2025/12/12,00991A,6510,中華精測,0.598
2025/12/12,00991A,6669,緯穎科技,4.068
2025/12/12,00991A,6781,AES-KY,0.544
2025/12/12,00991A,6805,富世達股,1.779
2025/12/12,00991A,7769,鴻勁精密,3.836
2025/12/12,00991A,8210,勤誠興業,1.774
2025/12/12,00991A,8299,群聯電子,3.324
2025/12/12,00991A,8358,金居開發,0.496
2025/12/12,00991A,8464,億豐綜合,0.032
2025/12/11,00991A,2059,川湖科技,1.062
2025/12/11,00991A,2301,光寶科技,0.013
